Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0373100017021000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0373100017021000003;Подача заявок;Оказание услуг по уборкедорог;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""НАЦИОНАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙМОСКОВСКИЙГОСУДАРСТВЕННЫЙ СТРОИТЕЛЬНЫЙ УНИВЕРСИТЕТ""";10.02.2021;1 370 000,00 ₽;;;;;;;;;;;;;;
№ 0310200000321000215;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0310200000321000215;Подача заявок;Ремонт дорожного покрытия ул.Московская(от трамвайных путей до 1-го светофора на пересечении ул.Московскаяи ул. Владикавказская).;УПРАВЛЕНИЕ РЕСПУБЛИКИ СЕВЕРНАЯ ОСЕТИЯ-АЛАНИЯ ПО ПРОВЕДЕНИЮ ЗАКУПОК ДЛЯ ГОСУДАРСТВЕННЫХ НУЖД;10.02.2021;5 823 160,00 ₽;;;;;;;;;;;;;;
№ 0148300014521000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0148300014521000004;Подача заявок;Выполнение работ по обеспечению безопасности дорожного движения в границах поселенияМосковский;АДМИНИСТРАЦИЯ ПОСЕЛЕНИЯМОСКОВСКИЙ;10.02.2021;4 000 000,00 ₽;;;;;;;;;;;;;;
№ 0148200005421000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0148200005421000015;Подача заявок;Поставка комплектующих для содержания и ремонта светофорных объектов типа Т1;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМОСКОВСКОЙОБЛАСТИ;09.02.2021;190 527 191,75 ₽;;;;;;;;;;;;;;
№ 32109974942;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109974942;Закупка завершена;Оказание услуг по уборкедорогна территории Мытищинского филиала НИУ МГСУ;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""НАЦИОНАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙМОСКОВСКИЙГОСУДАРСТВЕННЫЙ СТРОИТЕЛЬНЫЙ УНИВЕРСИТЕТ""";09.02.2021;430 000,00 ₽;;;;;;;;;;;;;;
№ 32109972504;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109972504;Подача заявок;Поставка типографской продукции для нужд ОбъединенногоМосковскогоотряда филиала ФГП ВО ЖДТ России наМосковскойжелезнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";09.02.2021;335 552,00 ₽;;;;;;;;;;;;;;
№ 32109972065;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109972065;Подача заявок;Оказание услуг по проведению обязательных предварительных при поступлении на работу и периодических медицинских осмотров работников Брянского отряда филиала ФГП ВО ЖДТ России наМосковскойжелезнойдорогев г. Сухиничи;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";09.02.2021;266 370,00 ₽;;;;;;;;;;;;;;
№ 0148300000621000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0148300000621000051;Подача заявок;Выполнение работ по установке барьерного ограждения на автомобильныхдорогахна территории Богородского городского округа;АДМИНИСТРАЦИЯ БОГОРОДСКОГО ГОРОДСКОГО ОКРУГАМОСКОВСКОЙОБЛАСТИ;09.02.2021;1 728 547,74 ₽;;;;;;;;;;;;;;
№ 0148300000621000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0148300000621000050;Подача заявок;Выполнение работ по устройству искусственных дорожных неровностей на пешеходных переходах автомобильныхдорогобщего пользования г. Ногинск на территории Богородского городского округа;АДМИНИСТРАЦИЯ БОГОРОДСКОГО ГОРОДСКОГО ОКРУГАМОСКОВСКОЙОБЛАСТИ;09.02.2021;1 627 604,57 ₽;;;;;;;;;;;;;;
№ 32109971996;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109971996;Подача заявок;Оказание услуг по проведению обязательных предварительных при поступлении на работу и периодических медицинских осмотров работников Брянского отряда филиала ФГП ВО ЖДТ России наМосковскойжелезнойдорогев г. Вязьма;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";09.02.2021;448 894,00 ₽;;;;;;;;;;;;;;
